filename,gcs_url,drive_id
"1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_obv.jpg",1cMCTG_Gz5lqXpM9QXF3_lkGnA4GPdzuE
"1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_rev.jpg",1zPnhRWx9ckQmQBd11oTwoQx8gUd9WOY4
"1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_obv.jpg",1TW0Rs598U1aCs01cwpQJRF5Kmg4Vn_2B
"1913_147_14_Silver_1_2_dollar,_United_States,_1910._1913.147.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_14_Silver_1_2_dollar,_United_States,_1910._1913.147.1_rev.jpg",1zZ8wZyZbS-O76pOzcC8JbFytEo8b3b1f
"1913_147_14_Silver_1_2_dollar,_United_States,_1910._1913.147.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_14_Silver_1_2_dollar,_United_States,_1910._1913.147.1_obv.jpg",1qIoM-X15XroqS-JWgky57nATOqYAon27
"1913_147_13_Silver_1_2_dollar,_United_States,_1909._1913.147.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_13_Silver_1_2_dollar,_United_States,_1909._1913.147.1_rev.jpg",1Gg6jz3uIvov7nscdpXmPWrSLJbRHx1k3
"1913_147_13_Silver_1_2_dollar,_United_States,_1909._1913.147.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_13_Silver_1_2_dollar,_United_States,_1909._1913.147.1_obv.jpg",1jda3JmU4Kk_E-5W44W7EBRkCyWHT7HuH
"1913_147_12_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_12_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1rsrZUvo6HFY05oWkKCFbkomaNScS8B4H
"1913_147_12_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_12_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",1wwhk9z8d9IvswK8CvVdx8KWg5PyzTgWr
"1913_147_11_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_11_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1UafMAqVNvsrZiMwzA-ansT_399TFGqbQ
"1913_147_11_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_11_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",19cd-w9VqCbgLQIZr-Ajcxq_WK9MIQpHE
"1913_147_10_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_10_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1U3qbuEwXqofmUO_PrfqownzvB7XoLcQq
"1913_147_10_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_147_10_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",19LVDhOiDhS0kOMLm3aUYOANrxSfDa-gY
"1913_144_1_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_144_1_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1j7Spjs5rAmHzlmN9IupN4jNDSSw4I2ly
"1913_144_1_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_144_1_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",1kMFk0Er7AxeUp3ce1viroX635aajL5nL
"1913_143_9_Silver_1_4_Dollar,_United_States,_1911._1913.143.9_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_9_Silver_1_4_Dollar,_United_States,_1911._1913.143.9_rev.jpg",1LdszPQW9NnjLFqEQ25IrmBZFlxrd-o_I
"1913_143_9_Silver_1_4_Dollar,_United_States,_1911._1913.143.9_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_9_Silver_1_4_Dollar,_United_States,_1911._1913.143.9_obv.jpg",15Y_XnuHbKyE-szV4NuzlSVWmldA-U_cO
"1913_143_8_Silver_1_4_Dollar,_United_States,_1910._1913.143.8_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_8_Silver_1_4_Dollar,_United_States,_1910._1913.143.8_rev.jpg",1HHhS6u_Qag4moQPNe3w-Sx4PW3zAdJf2
"1913_143_8_Silver_1_4_Dollar,_United_States,_1910._1913.143.8_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_8_Silver_1_4_Dollar,_United_States,_1910._1913.143.8_obv.jpg",1VfmL2cEzSIlwO961BEMuLlV1UDrX8T_T
"1913_143_7_Silver_1_4_Dollar,_United_States,_1910._1913.143.7_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_7_Silver_1_4_Dollar,_United_States,_1910._1913.143.7_rev.jpg",1zsL3Vye8gME_kENQ68aedfGqpNLGJZ3U
"1913_143_7_Silver_1_4_Dollar,_United_States,_1910._1913.143.7_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_7_Silver_1_4_Dollar,_United_States,_1910._1913.143.7_obv.jpg",1i5FNViwRcEJszojsJRX3Xk2cuYJ85p73
"1913_143_6_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_6_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",14VYipykTNANTKaMxZHBryhcn3ntmmTkG
"1913_143_6_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_6_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1Dt8DLKTplAN8iZYiVMOLtviTZqWoWHrT
"1913_143_5_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_5_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",19Z4aYdKbEC5RSaQkSsw6kiJNURCdh39V
"1913_143_5_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_5_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1a-ogRUQMetGdIednB7QovpCBsZiMGM9E
"1913_143_4_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_4_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",16nVBR7jYO_3sgdAw_JlC-AT0SyoQba0R
"1913_143_4_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_4_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",16iK0l3xhDECr7OX5T9z_gS-jrNI1pmVd
"1913_143_3_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_3_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1u2QqM4qnaqEFzH264JAXB9-2w0pZlggU
"1913_143_3_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_3_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1R7JLPXSctuM7k3pjzZRk-JK8RB7EEsxQ
"1913_143_2_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_2_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1v86qTOBIRGShEVFvpOysJVRnSqmugBHV
"1913_143_2_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_2_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1yOoSkemYfzdEHIepkpDbSSHVLd2SEVOP
"1913_143_12_Silver_1_4_Dollar,_United_States,_1913._1913.143.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_12_Silver_1_4_Dollar,_United_States,_1913._1913.143.1_rev.jpg",1NGtIbKxGTxsrXsCadLdXHr9xrdyYcm_Q
"1913_143_12_Silver_1_4_Dollar,_United_States,_1913._1913.143.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_12_Silver_1_4_Dollar,_United_States,_1913._1913.143.1_obv.jpg",1NX_5gBrgLag3P0zkCoSyGvrXyv5n5owv
"1913_143_11_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_11_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_rev.jpg",1xom1MhdOHuhSN4x0j-6q_zd4GYQveYew
"1913_143_11_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_11_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_obv.jpg",1xVyK6AFcd8onBX2IVKQj6kVtBtI-LxO_
"1913_143_10_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_10_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_rev.jpg",1Cofe7vmZlVjGAlqBGWV2I6TzHCi66pc7
"1913_143_10_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_10_Silver_1_4_Dollar,_United_States,_1911._1913.143.1_obv.jpg",1wcvwuj_y-Ndi1BY0l-RS2KGQNHK0r-Aj
"1913_143_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1_dicFDV-DQBK0-X3SBYeSWbGP6cVhAqR
"1913_143_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_143_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1R6JICtZy287FD0JrBLQg1qJxuUWJsRdC
"1913_13_1_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_13_1_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",1wy0GLsrCdShaY9AcRFbHNxGhMkrXFG9q
"1913_13_1_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1913_13_1_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",1O91ZPgjoiE2-szi9ocfVtMls46bVcqLA
"1912_51_3_Silver_1_2_dollar,_United_States,_1912._1912.51.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_3_Silver_1_2_dollar,_United_States,_1912._1912.51.3_rev.jpg",1X2bWS9Zt3t_ngdygEg-gnRol_KxSraI0
"1912_51_3_Silver_1_2_dollar,_United_States,_1912._1912.51.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_3_Silver_1_2_dollar,_United_States,_1912._1912.51.3_obv.jpg",1NrzsIScDFvS9JFYlFk0-2MzJ5MoBfYhT
"1912_51_2_Silver_1_2_dollar,_United_States,_1912._1912.51.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_2_Silver_1_2_dollar,_United_States,_1912._1912.51.2_rev.jpg",1ca54XNHLwqgbq-isrAXuzacEYnF7ewHD
"1912_51_2_Silver_1_2_dollar,_United_States,_1912._1912.51.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_2_Silver_1_2_dollar,_United_States,_1912._1912.51.2_obv.jpg",1hq9_QfyMrW737w31vzxWE7koQ_FGh9WN
"1912_51_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1NH0cPA2Te-BqWCH6sy_3J0i8wygP_3IM
"1912_51_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1912_51_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1WY-KrHFTJ-eVDKPxA0fmqp6zYarPtOyV
"1937_88_1_Silver_1_2_dollar,_United_States,_1937._1937.88.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_88_1_Silver_1_2_dollar,_United_States,_1937._1937.88.1_rev.jpg",1urprrhHQFjGhCnpstmaoDpgwfvxTOAiQ
"1937_88_1_Silver_1_2_dollar,_United_States,_1937._1937.88.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_88_1_Silver_1_2_dollar,_United_States,_1937._1937.88.1_obv.jpg",1iMl137fUkuwIdN1fhBnWHPD-ZJHAhSvO
"1937_78_3_Silver_1_2_dollar,_United_States,_1937._1937.78.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_3_Silver_1_2_dollar,_United_States,_1937._1937.78.3_rev.jpg",1FAYqb8kQu8PPNOT03Ga8KOlsM0fFrOaj
"1937_78_3_Silver_1_2_dollar,_United_States,_1937._1937.78.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_3_Silver_1_2_dollar,_United_States,_1937._1937.78.3_obv.jpg",1lgYHI7zfH5N0M5o0BwNwFhv8pmsCHpGm
"1937_78_2_Silver_1_2_dollar,_United_States,_1937._1937.78.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_2_Silver_1_2_dollar,_United_States,_1937._1937.78.2_rev.jpg",1sZRI04o_dmsujuUlXd_kgMmPZf5OO1Kz
"1937_78_2_Silver_1_2_dollar,_United_States,_1937._1937.78.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_2_Silver_1_2_dollar,_United_States,_1937._1937.78.2_obv.jpg",1SxGHQJGryvnzu4b1Eb3ipR9IMWjgUisb
"1937_78_1_Silver_1_2_dollar,_United_States,_1937._1937.78.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_1_Silver_1_2_dollar,_United_States,_1937._1937.78.1_rev.jpg",1iVj65xMTCtuv6gJYZunRd-zi2fkYwgHJ
"1937_78_1_Silver_1_2_dollar,_United_States,_1937._1937.78.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_78_1_Silver_1_2_dollar,_United_States,_1937._1937.78.1_obv.jpg",148EH2w1D3Iazx3hGBIcA6K1HIyDPRod-
"1937_74_3_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_74_3_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.3_rev.jpg",1YIz2bSIL5eBjAW1DtJBAx6knM6EuHgLf
"1937_74_3_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_74_3_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.3_obv.jpg",1L-9fSKsTtBP2TzDOJkduY4ANPZ-xzcXa
"1937_74_2_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_74_2_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.2_rev.jpg",1eycxaHrampr9sXYZeTFugorD4qvxXNQp
"1937_74_2_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_74_2_Silver_1_2_dollar,_Gettysburg,_1936._1937.74.2_obv.jpg",1YIw7IvIkF_7mOdxPK5DVxq_YVfJFN-xg
"1937_61_6_Gold_2_1_2_Dollar,_United_States,_1915._1937.61.6_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_61_6_Gold_2_1_2_Dollar,_United_States,_1915._1937.61.6_rev.jpg",1SkB5wBogRgua8EZ5tWOczjwba7bHQVQt
"1937_61_6_Gold_2_1_2_Dollar,_United_States,_1915._1937.61.6_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_61_6_Gold_2_1_2_Dollar,_United_States,_1915._1937.61.6_obv.jpg",1ZJ-kDDkyls2RbqxH2Zhfn6s_m_McXb9t
"1937_58_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_58_1_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",13YgQ7B2pnWdxxduuhf_aWpW5EG3hN1EJ
"1937_58_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_58_1_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1kHhhuDnDhtrFEqOwDMQdXvs86nobZnTW
"1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_rev.jpg",1Tfo1-b-I9BA5aU2PVPbnK3IppfLtA0R2
"1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_2_Silver_1_2_dollar,_United_States,_1936._1937.54.2_obv.jpg",1cMCTG_Gz5lqXpM9QXF3_lkGnA4GPdzuE
"1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_rev.jpg",1zPnhRWx9ckQmQBd11oTwoQx8gUd9WOY4
"1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_54_1_Silver_1_2_dollar,_United_States,_1936._1937.54.1_obv.jpg",1TW0Rs598U1aCs01cwpQJRF5Kmg4Vn_2B
"1937_52_1_Silver_1_2_dollar,_New_Rochelle,_1938._1937.52.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_52_1_Silver_1_2_dollar,_New_Rochelle,_1938._1937.52.1_rev.jpg",1ES1LQp_TdWzyKIbvxMRnlx9En0wHtDXP
"1937_52_1_Silver_1_2_dollar,_New_Rochelle,_1938._1937.52.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_52_1_Silver_1_2_dollar,_New_Rochelle,_1938._1937.52.1_obv.jpg",1dYvJQK8HOlMRyH6wedqm5VXKN4nV56yK
"1937_45_8_Gold_20_Dollar,_United_States,_1907._1937.45.8_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_45_8_Gold_20_Dollar,_United_States,_1907._1937.45.8_rev.jpg",1MkuM_gsFT0OFf15cEOjytT0tkKduM1Mj
"1937_45_8_Gold_20_Dollar,_United_States,_1907._1937.45.8_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_45_8_Gold_20_Dollar,_United_States,_1907._1937.45.8_obv.jpg",1_hGORP4eknHrYASDL51CLIqasKeBwFeP
"1937_40_9_Silver_1_2_dollar,_Roanoke,_1937._1937.40.9_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_9_Silver_1_2_dollar,_Roanoke,_1937._1937.40.9_rev.jpg",1FlTcxX4_AFPeq-sEtzinscAgXPTXC4pj
"1937_40_9_Silver_1_2_dollar,_Roanoke,_1937._1937.40.9_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_9_Silver_1_2_dollar,_Roanoke,_1937._1937.40.9_obv.jpg",16PC0JHfmJ-vzkNbVr-aCJzIkAaZnLy-f
"1937_40_8_Silver_1_2_dollar,_Roanoke,_1937._1937.40.8_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_8_Silver_1_2_dollar,_Roanoke,_1937._1937.40.8_rev.jpg",1wYeznf_IuoVzaoZZK4sNPg3AjsYCQ8jD
"1937_40_8_Silver_1_2_dollar,_Roanoke,_1937._1937.40.8_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_8_Silver_1_2_dollar,_Roanoke,_1937._1937.40.8_obv.jpg",13q8t6ZKokldOeXM84tDtStgkFRoqZwFN
"1937_40_7_Silver_1_2_dollar,_United_States,_1937._1937.40.7_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_7_Silver_1_2_dollar,_United_States,_1937._1937.40.7_rev.jpg",1dN4V12lT2j0xPaKxS7Nt0vgSac4xhbBW
"1937_40_7_Silver_1_2_dollar,_United_States,_1937._1937.40.7_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_7_Silver_1_2_dollar,_United_States,_1937._1937.40.7_obv.jpg",1huJaxkT0VxjVyfrZt2-c9P2Qz6fn78l_
"1937_40_6_Silver_1_2_dollar,_United_States,_1937._1937.40.6_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_6_Silver_1_2_dollar,_United_States,_1937._1937.40.6_rev.jpg",1QsYqvemB7it9aNY2cWLnGrbKNl8jixrV
"1937_40_6_Silver_1_2_dollar,_United_States,_1937._1937.40.6_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_6_Silver_1_2_dollar,_United_States,_1937._1937.40.6_obv.jpg",1m0LNnJICpocR6frOdSynXiI5OG7tOK09
"1937_40_5_Silver_1_2_dollar,_United_States,_1937._1937.40.5_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_5_Silver_1_2_dollar,_United_States,_1937._1937.40.5_rev.jpg",1ycCuTSLU7dGCtcaBx3_5eOEimXP7916G
"1937_40_5_Silver_1_2_dollar,_United_States,_1937._1937.40.5_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_5_Silver_1_2_dollar,_United_States,_1937._1937.40.5_obv.jpg",1sgRTbON1JH59Nmg5Gbs6rZEITj1t7Gxr
"1937_40_3_Silver_1_4_Dollar,_United_States,_1937._1937.40.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_3_Silver_1_4_Dollar,_United_States,_1937._1937.40.3_rev.jpg",16PyTy6m2vXMNZPTIRJoaED-_KtPgJODU
"1937_40_3_Silver_1_4_Dollar,_United_States,_1937._1937.40.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_3_Silver_1_4_Dollar,_United_States,_1937._1937.40.3_obv.jpg",1DuCPuagNlu_uLxSC-sdVI4oZnPCmMb53
"1937_40_2_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_2_Cupronickel_5_cent_of_The_United_States,_United_St_rev.jpg",195gMUD2H1Xsv17x8jhuD8MxZOXw8GOUx
"1937_40_2_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_2_Cupronickel_5_cent_of_The_United_States,_United_St_obv.jpg",1b3j9QodD0P0wz-XpeCi5aMsWmdY0ywOv
"1937_40_10_Silver_1_2_dollar,_United_States,_1937._1937.40.10_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_10_Silver_1_2_dollar,_United_States,_1937._1937.40.10_rev.jpg",1-qkYj2NsZpv6Cpib2yVqZ3h6eec_MBIA
"1937_40_10_Silver_1_2_dollar,_United_States,_1937._1937.40.10_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_40_10_Silver_1_2_dollar,_United_States,_1937._1937.40.10_obv.jpg",1l3AO4LCJChhhLq77t7oz9ZSv2vLIGhhc
"1937_26_1_Silver_1_2_dollar,_United_States,_1937._1937.26.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_26_1_Silver_1_2_dollar,_United_States,_1937._1937.26.1_rev.jpg",1NNZFBE8aCgVKEHv3K2awy18exRB7P-PX
"1937_26_1_Silver_1_2_dollar,_United_States,_1937._1937.26.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_26_1_Silver_1_2_dollar,_United_States,_1937._1937.26.1_obv.jpg",1wEqVopweeWAbWEu1GwKiGqcTIG-pGWJH
"1937_179_2977_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_179_2977_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1CNW6w7JHGHwX3XMcg25z58q8uCgNGTeB
"1937_179_2977_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_179_2977_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1SeMDwbkeKEHbFyIjS500Msr4M_2tZ7Vn
"1937_159_9_Silver_1_2_dollar,_United_States,_1937._1937.159.9_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_159_9_Silver_1_2_dollar,_United_States,_1937._1937.159.9_rev.jpg",17DQI27tLqbclPfWdzQ0KYapIA0TGC4f7
"1937_159_9_Silver_1_2_dollar,_United_States,_1937._1937.159.9_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1937_159_9_Silver_1_2_dollar,_United_States,_1937._1937.159.9_obv.jpg",1YT1vSSiEDOYRL78aBbqY5WGEnjONYvUn
